taxonKey,acceptedScientificName,Classification,Description,n_climate,n_totaal,perc_climate,scenario
8960288,Typha glauca,Cfb,Temperate oceanic climate,72,529,0.13610586011342155,2001-2025-A1FI
7304140,Litsea glutinosa,Cfb,Temperate oceanic climate,20,1291,0.015491866769945779,2001-2025-A1FI
8960288,Typha glauca,Cfb,Temperate oceanic climate,72,529,0.13610586011342155,2026-2050-A1FI
7304140,Litsea glutinosa,Cfb,Temperate oceanic climate,20,1291,0.015491866769945779,2026-2050-A1FI
8960288,Typha glauca,Cfb,Temperate oceanic climate,72,529,0.13610586011342155,2051-2075-A1FI
7304140,Litsea glutinosa,Cfa,Humid subtropical climate,136,1291,0.10534469403563129,2051-2075-A1FI
8960288,Typha glauca,Cfa,Humid subtropical climate,7,529,0.013232514177693762,2051-2075-A1FI
7304140,Litsea glutinosa,Cfb,Temperate oceanic climate,20,1291,0.015491866769945779,2051-2075-A1FI
7304140,Litsea glutinosa,Cfa,Humid subtropical climate,136,1291,0.10534469403563129,2076-2100-A1FI
8960288,Typha glauca,Csa,Hot-summer Mediterranean climate,6,529,0.011342155009451797,2076-2100-A1FI
8960288,Typha glauca,Cfa,Humid subtropical climate,7,529,0.013232514177693762,2076-2100-A1FI
2867616,Lemna aequinoctialis,Cfa,Humid subtropical climate,155,1382,0.11215629522431259,2071-2100_Beck
2867616,Lemna aequinoctialis,Cfb,Temperate oceanic climate,13,1382,0.009406657018813314,2071-2100_Beck
3127841,Centaurea pullata,Cfb,Temperate oceanic climate,5,1612,0.003101736972704715,2071-2100_Beck
2867616,Lemna aequinoctialis,Cfb,Temperate oceanic climate,13,1382,0.009406657018813314,2001-2025-A1FI
3127841,Centaurea pullata,Cfb,Temperate oceanic climate,5,1612,0.003101736972704715,2001-2025-A1FI
2867616,Lemna aequinoctialis,Cfb,Temperate oceanic climate,13,1382,0.009406657018813314,2026-2050-A1FI
3127841,Centaurea pullata,Cfb,Temperate oceanic climate,5,1612,0.003101736972704715,2026-2050-A1FI
2867616,Lemna aequinoctialis,Cfa,Humid subtropical climate,155,1382,0.11215629522431259,2051-2075-A1FI
2867616,Lemna aequinoctialis,Cfb,Temperate oceanic climate,13,1382,0.009406657018813314,2051-2075-A1FI
3127841,Centaurea pullata,Cfb,Temperate oceanic climate,5,1612,0.003101736972704715,2051-2075-A1FI
3127841,Centaurea pullata,Csa,Hot-summer Mediterranean climate,1210,1612,0.750620347394541,2076-2100-A1FI
2867616,Lemna aequinoctialis,Cfa,Humid subtropical climate,155,1382,0.11215629522431259,2076-2100-A1FI
2867616,Lemna aequinoctialis,Csa,Hot-summer Mediterranean climate,9,1382,0.006512301013024602,2076-2100-A1FI
5289974,Digitaria longiflora,Cfa,Humid subtropical climate,271,1381,0.19623461259956554,2071-2100_Beck
5357035,Lotus ornithopodioides,Cfb,Temperate oceanic climate,11,1491,0.007377598926894702,2071-2100_Beck
5289974,Digitaria longiflora,Cfb,Temperate oceanic climate,12,1381,0.008689355539464157,2071-2100_Beck
5357035,Lotus ornithopodioides,Cfa,Humid subtropical climate,26,1491,0.017437961099932932,2071-2100_Beck
5357035,Lotus ornithopodioides,Cfb,Temperate oceanic climate,11,1491,0.007377598926894702,2001-2025-A1FI
5289974,Digitaria longiflora,Cfb,Temperate oceanic climate,12,1381,0.008689355539464157,2001-2025-A1FI
5357035,Lotus ornithopodioides,Cfb,Temperate oceanic climate,11,1491,0.007377598926894702,2026-2050-A1FI
5289974,Digitaria longiflora,Cfb,Temperate oceanic climate,12,1381,0.008689355539464157,2026-2050-A1FI
5289974,Digitaria longiflora,Cfa,Humid subtropical climate,271,1381,0.19623461259956554,2051-2075-A1FI
5357035,Lotus ornithopodioides,Cfb,Temperate oceanic climate,11,1491,0.007377598926894702,2051-2075-A1FI
5289974,Digitaria longiflora,Cfb,Temperate oceanic climate,12,1381,0.008689355539464157,2051-2075-A1FI
5357035,Lotus ornithopodioides,Cfa,Humid subtropical climate,26,1491,0.017437961099932932,2051-2075-A1FI
5357035,Lotus ornithopodioides,Csa,Hot-summer Mediterranean climate,1027,1491,0.6887994634473508,2076-2100-A1FI
5289974,Digitaria longiflora,Cfa,Humid subtropical climate,271,1381,0.19623461259956554,2076-2100-A1FI
5289974,Digitaria longiflora,Csa,Hot-summer Mediterranean climate,2,1381,0.001448225923244026,2076-2100-A1FI
5357035,Lotus ornithopodioides,Cfa,Humid subtropical climate,26,1491,0.017437961099932932,2076-2100-A1FI
3094884,Onopordum acaulon,Cfb,Temperate oceanic climate,139,1631,0.08522378908645004,2071-2100_Beck
2891720,Oxalis incarnata,Cfb,Temperate oceanic climate,1450,2297,0.631258162821071,2071-2100_Beck
2891720,Oxalis incarnata,Cfa,Humid subtropical climate,80,2297,0.0348280365694384,2071-2100_Beck
3094884,Onopordum acaulon,Cfa,Humid subtropical climate,9,1631,0.005518087063151441,2071-2100_Beck
3094884,Onopordum acaulon,Cfb,Temperate oceanic climate,139,1631,0.08522378908645004,2001-2025-A1FI
2891720,Oxalis incarnata,Cfb,Temperate oceanic climate,1450,2297,0.631258162821071,2001-2025-A1FI
3094884,Onopordum acaulon,Cfb,Temperate oceanic climate,139,1631,0.08522378908645004,2026-2050-A1FI
2891720,Oxalis incarnata,Cfb,Temperate oceanic climate,1450,2297,0.631258162821071,2026-2050-A1FI
3094884,Onopordum acaulon,Cfb,Temperate oceanic climate,139,1631,0.08522378908645004,2051-2075-A1FI
2891720,Oxalis incarnata,Cfb,Temperate oceanic climate,1450,2297,0.631258162821071,2051-2075-A1FI
2891720,Oxalis incarnata,Cfa,Humid subtropical climate,80,2297,0.0348280365694384,2051-2075-A1FI
3094884,Onopordum acaulon,Cfa,Humid subtropical climate,9,1631,0.005518087063151441,2051-2075-A1FI
3094884,Onopordum acaulon,Csa,Hot-summer Mediterranean climate,91,1631,0.055793991416309016,2076-2100-A1FI
2891720,Oxalis incarnata,Csa,Hot-summer Mediterranean climate,22,2297,0.00957771005659556,2076-2100-A1FI
2891720,Oxalis incarnata,Cfa,Humid subtropical climate,80,2297,0.0348280365694384,2076-2100-A1FI
3094884,Onopordum acaulon,Cfa,Humid subtropical climate,9,1631,0.005518087063151441,2076-2100-A1FI
5354680,Chamaecytisus ratisbonensis,Cfb,Temperate oceanic climate,961,1504,0.6389627659574468,2071-2100_Beck
5354680,Chamaecytisus ratisbonensis,Cfa,Humid subtropical climate,5,1504,0.003324468085106383,2071-2100_Beck
5354680,Chamaecytisus ratisbonensis,Cfb,Temperate oceanic climate,961,1504,0.6389627659574468,2001-2025-A1FI
5354680,Chamaecytisus ratisbonensis,Cfb,Temperate oceanic climate,961,1504,0.6389627659574468,2026-2050-A1FI
5354680,Chamaecytisus ratisbonensis,Cfb,Temperate oceanic climate,961,1504,0.6389627659574468,2051-2075-A1FI
5354680,Chamaecytisus ratisbonensis,Cfa,Humid subtropical climate,5,1504,0.003324468085106383,2051-2075-A1FI
5354680,Chamaecytisus ratisbonensis,Cfa,Humid subtropical climate,5,1504,0.003324468085106383,2076-2100-A1FI
5354680,Chamaecytisus ratisbonensis,Csa,Hot-summer Mediterranean climate,40,1504,0.026595744680851064,2076-2100-A1FI
4067922,Echium rosulatum,Cfb,Temperate oceanic climate,21,328,0.06402439024390244,2071-2100_Beck
3642608,Chaerophyllum aromaticum,Cfb,Temperate oceanic climate,97,1594,0.06085319949811794,2071-2100_Beck
4067922,Echium rosulatum,Cfb,Temperate oceanic climate,21,328,0.06402439024390244,2001-2025-A1FI
3642608,Chaerophyllum aromaticum,Cfb,Temperate oceanic climate,97,1594,0.06085319949811794,2001-2025-A1FI
4067922,Echium rosulatum,Cfb,Temperate oceanic climate,21,328,0.06402439024390244,2026-2050-A1FI
3642608,Chaerophyllum aromaticum,Cfb,Temperate oceanic climate,97,1594,0.06085319949811794,2026-2050-A1FI
4067922,Echium rosulatum,Cfb,Temperate oceanic climate,21,328,0.06402439024390244,2051-2075-A1FI
3642608,Chaerophyllum aromaticum,Cfb,Temperate oceanic climate,97,1594,0.06085319949811794,2051-2075-A1FI
4067922,Echium rosulatum,Csa,Hot-summer Mediterranean climate,106,328,0.3231707317073171,2076-2100-A1FI
3642608,Chaerophyllum aromaticum,Csa,Hot-summer Mediterranean climate,6,1594,0.0037641154328732747,2076-2100-A1FI
4087920,Utricularia stygia,Cfb,Temperate oceanic climate,1028,1777,0.578503095104108,2071-2100_Beck
4087920,Utricularia stygia,Cfb,Temperate oceanic climate,1028,1777,0.578503095104108,2001-2025-A1FI
4087920,Utricularia stygia,Cfb,Temperate oceanic climate,1028,1777,0.578503095104108,2026-2050-A1FI
4087920,Utricularia stygia,Cfb,Temperate oceanic climate,1028,1777,0.578503095104108,2051-2075-A1FI
11383872,Lathyrus pannonicus,Cfa,Humid subtropical climate,13,1108,0.011732851985559567,2071-2100_Beck
11381286,Lathyrus pannonicus,Cfb,Temperate oceanic climate,645,1108,0.5821299638989169,2071-2100_Beck
3073017,Jatropha integerrima,Cfa,Humid subtropical climate,332,2148,0.15456238361266295,2071-2100_Beck
4271576,Jatropha integerrima,Cfb,Temperate oceanic climate,8,2148,0.0037243947858473,2071-2100_Beck
11381286,Lathyrus pannonicus,Cfb,Temperate oceanic climate,645,1108,0.5821299638989169,2001-2025-A1FI
4271576,Jatropha integerrima,Cfb,Temperate oceanic climate,8,2148,0.0037243947858473,2001-2025-A1FI
11381286,Lathyrus pannonicus,Cfb,Temperate oceanic climate,645,1108,0.5821299638989169,2026-2050-A1FI
4271576,Jatropha integerrima,Cfb,Temperate oceanic climate,8,2148,0.0037243947858473,2026-2050-A1FI
11383872,Lathyrus pannonicus,Cfa,Humid subtropical climate,13,1108,0.011732851985559567,2051-2075-A1FI
11381286,Lathyrus pannonicus,Cfb,Temperate oceanic climate,645,1108,0.5821299638989169,2051-2075-A1FI
3073017,Jatropha integerrima,Cfa,Humid subtropical climate,332,2148,0.15456238361266295,2051-2075-A1FI
4271576,Jatropha integerrima,Cfb,Temperate oceanic climate,8,2148,0.0037243947858473,2051-2075-A1FI
11383872,Lathyrus pannonicus,Cfa,Humid subtropical climate,13,1108,0.011732851985559567,2076-2100-A1FI
3073017,Jatropha integerrima,Cfa,Humid subtropical climate,332,2148,0.15456238361266295,2076-2100-A1FI
5356631,Lathyrus pannonicus,Csa,Hot-summer Mediterranean climate,26,1108,0.023465703971119134,2076-2100-A1FI
3073017,Jatropha integerrima,Csa,Hot-summer Mediterranean climate,5,2148,0.0023277467411545625,2076-2100-A1FI
3094841,Carpesium cernuum,Cfb,Temperate oceanic climate,170,1135,0.14977973568281938,2071-2100_Beck
3094841,Carpesium cernuum,Cfa,Humid subtropical climate,394,1135,0.347136563876652,2071-2100_Beck
2767432,Scilla peruviana,Cfb,Temperate oceanic climate,65,636,0.10220125786163523,2071-2100_Beck
2767432,Scilla peruviana,Cfa,Humid subtropical climate,11,636,0.01729559748427673,2071-2100_Beck
3094841,Carpesium cernuum,Cfb,Temperate oceanic climate,170,1135,0.14977973568281938,2001-2025-A1FI
2767432,Scilla peruviana,Cfb,Temperate oceanic climate,65,636,0.10220125786163523,2001-2025-A1FI
3094841,Carpesium cernuum,Cfb,Temperate oceanic climate,170,1135,0.14977973568281938,2026-2050-A1FI
2767432,Scilla peruviana,Cfb,Temperate oceanic climate,65,636,0.10220125786163523,2026-2050-A1FI
3094841,Carpesium cernuum,Cfb,Temperate oceanic climate,170,1135,0.14977973568281938,2051-2075-A1FI
3094841,Carpesium cernuum,Cfa,Humid subtropical climate,394,1135,0.347136563876652,2051-2075-A1FI
2767432,Scilla peruviana,Cfb,Temperate oceanic climate,65,636,0.10220125786163523,2051-2075-A1FI
2767432,Scilla peruviana,Cfa,Humid subtropical climate,11,636,0.01729559748427673,2051-2075-A1FI
3094841,Carpesium cernuum,Cfa,Humid subtropical climate,394,1135,0.347136563876652,2076-2100-A1FI
2767432,Scilla peruviana,Csa,Hot-summer Mediterranean climate,459,636,0.7216981132075472,2076-2100-A1FI
2767432,Scilla peruviana,Cfa,Humid subtropical climate,11,636,0.01729559748427673,2076-2100-A1FI
3094841,Carpesium cernuum,Csa,Hot-summer Mediterranean climate,1,1135,8.81057268722467e-4,2076-2100-A1FI
5297966,Iris xiphium,Cfb,Temperate oceanic climate,208,1146,0.18150087260034903,2071-2100_Beck
5297966,Iris xiphium,Cfa,Humid subtropical climate,78,1146,0.06806282722513089,2071-2100_Beck
5297966,Iris xiphium,Cfb,Temperate oceanic climate,208,1146,0.18150087260034903,2001-2025-A1FI
5297966,Iris xiphium,Cfb,Temperate oceanic climate,208,1146,0.18150087260034903,2026-2050-A1FI
5297966,Iris xiphium,Cfb,Temperate oceanic climate,208,1146,0.18150087260034903,2051-2075-A1FI
5297966,Iris xiphium,Cfa,Humid subtropical climate,78,1146,0.06806282722513089,2051-2075-A1FI
5297966,Iris xiphium,Csa,Hot-summer Mediterranean climate,573,1146,0.5,2076-2100-A1FI
5297966,Iris xiphium,Cfa,Humid subtropical climate,78,1146,0.06806282722513089,2076-2100-A1FI
3119231,Helianthus pauciflorus,Cfb,Temperate oceanic climate,341,1315,0.25931558935361215,2071-2100_Beck
7223475,Helianthus pauciflorus,Cfa,Humid subtropical climate,136,1315,0.10342205323193916,2071-2100_Beck
3119231,Helianthus pauciflorus,Cfb,Temperate oceanic climate,341,1315,0.25931558935361215,2001-2025-A1FI
3119231,Helianthus pauciflorus,Cfb,Temperate oceanic climate,341,1315,0.25931558935361215,2026-2050-A1FI
3119231,Helianthus pauciflorus,Cfb,Temperate oceanic climate,341,1315,0.25931558935361215,2051-2075-A1FI
7223475,Helianthus pauciflorus,Cfa,Humid subtropical climate,136,1315,0.10342205323193916,2051-2075-A1FI
7223475,Helianthus pauciflorus,Cfa,Humid subtropical climate,136,1315,0.10342205323193916,2076-2100-A1FI
3119231,Helianthus pauciflorus,Csa,Hot-summer Mediterranean climate,10,1315,0.0076045627376425855,2076-2100-A1FI
7283270,Austrocylindropuntia subulata,Cfb,Temperate oceanic climate,65,1396,0.04656160458452722,2071-2100_Beck
6366105,Erodium aethiopicum,Cfb,Temperate oceanic climate,82,520,0.1576923076923077,2071-2100_Beck
7282135,Austrocylindropuntia subulata,Cfa,Humid subtropical climate,16,1396,0.011461318051575931,2071-2100_Beck
7283270,Austrocylindropuntia subulata,Cfb,Temperate oceanic climate,65,1396,0.04656160458452722,2001-2025-A1FI
6366105,Erodium aethiopicum,Cfb,Temperate oceanic climate,82,520,0.1576923076923077,2001-2025-A1FI
7283270,Austrocylindropuntia subulata,Cfb,Temperate oceanic climate,65,1396,0.04656160458452722,2026-2050-A1FI
6366105,Erodium aethiopicum,Cfb,Temperate oceanic climate,82,520,0.1576923076923077,2026-2050-A1FI
7283270,Austrocylindropuntia subulata,Cfb,Temperate oceanic climate,65,1396,0.04656160458452722,2051-2075-A1FI
6366105,Erodium aethiopicum,Cfb,Temperate oceanic climate,82,520,0.1576923076923077,2051-2075-A1FI
7282135,Austrocylindropuntia subulata,Cfa,Humid subtropical climate,16,1396,0.011461318051575931,2051-2075-A1FI
6366105,Erodium aethiopicum,Csa,Hot-summer Mediterranean climate,357,520,0.6865384615384615,2076-2100-A1FI
7282135,Austrocylindropuntia subulata,Cfa,Humid subtropical climate,16,1396,0.011461318051575931,2076-2100-A1FI
7283270,Austrocylindropuntia subulata,Csa,Hot-summer Mediterranean climate,117,1396,0.083810888252149,2076-2100-A1FI
3173273,Orobanche crenata,Cfa,Humid subtropical climate,54,954,0.05660377358490566,2071-2100_Beck
5357281,Retama monosperma,Cfb,Temperate oceanic climate,13,929,0.013993541442411194,2071-2100_Beck
3173273,Orobanche crenata,Cfb,Temperate oceanic climate,82,954,0.0859538784067086,2071-2100_Beck
5357281,Retama monosperma,Cfa,Humid subtropical climate,9,929,0.00968783638320775,2071-2100_Beck
5357281,Retama monosperma,Cfb,Temperate oceanic climate,13,929,0.013993541442411194,2001-2025-A1FI
3173273,Orobanche crenata,Cfb,Temperate oceanic climate,82,954,0.0859538784067086,2001-2025-A1FI
5357281,Retama monosperma,Cfb,Temperate oceanic climate,13,929,0.013993541442411194,2026-2050-A1FI
3173273,Orobanche crenata,Cfb,Temperate oceanic climate,82,954,0.0859538784067086,2026-2050-A1FI
3173273,Orobanche crenata,Cfa,Humid subtropical climate,54,954,0.05660377358490566,2051-2075-A1FI
5357281,Retama monosperma,Cfb,Temperate oceanic climate,13,929,0.013993541442411194,2051-2075-A1FI
3173273,Orobanche crenata,Cfb,Temperate oceanic climate,82,954,0.0859538784067086,2051-2075-A1FI
5357281,Retama monosperma,Cfa,Humid subtropical climate,9,929,0.00968783638320775,2051-2075-A1FI
2965085,Retama monosperma,Csa,Hot-summer Mediterranean climate,626,929,0.673842841765339,2076-2100-A1FI
3173273,Orobanche crenata,Cfa,Humid subtropical climate,54,954,0.05660377358490566,2076-2100-A1FI
3173273,Orobanche crenata,Csa,Hot-summer Mediterranean climate,588,954,0.6163522012578616,2076-2100-A1FI
5357281,Retama monosperma,Cfa,Humid subtropical climate,9,929,0.00968783638320775,2076-2100-A1FI
4068359,Arceuthobium oxycedri,Cfb,Temperate oceanic climate,340,896,0.3794642857142857,2071-2100_Beck
2889841,Arceuthobium oxycedri,Cfa,Humid subtropical climate,73,896,0.08147321428571429,2071-2100_Beck
4068359,Arceuthobium oxycedri,Cfb,Temperate oceanic climate,340,896,0.3794642857142857,2001-2025-A1FI
4068359,Arceuthobium oxycedri,Cfb,Temperate oceanic climate,340,896,0.3794642857142857,2026-2050-A1FI
4068359,Arceuthobium oxycedri,Cfb,Temperate oceanic climate,340,896,0.3794642857142857,2051-2075-A1FI
2889841,Arceuthobium oxycedri,Cfa,Humid subtropical climate,73,896,0.08147321428571429,2051-2075-A1FI
2889841,Arceuthobium oxycedri,Csa,Hot-summer Mediterranean climate,110,896,0.12276785714285714,2076-2100-A1FI
2889841,Arceuthobium oxycedri,Cfa,Humid subtropical climate,73,896,0.08147321428571429,2076-2100-A1FI
7315160,Fumaria schleicheri,Cfb,Temperate oceanic climate,284,1010,0.2811881188118812,2071-2100_Beck
7315160,Fumaria schleicheri,Cfa,Humid subtropical climate,10,1010,0.009900990099009901,2071-2100_Beck
7315160,Fumaria schleicheri,Cfb,Temperate oceanic climate,284,1010,0.2811881188118812,2001-2025-A1FI
7315160,Fumaria schleicheri,Cfb,Temperate oceanic climate,284,1010,0.2811881188118812,2026-2050-A1FI
7315160,Fumaria schleicheri,Cfb,Temperate oceanic climate,284,1010,0.2811881188118812,2051-2075-A1FI
7315160,Fumaria schleicheri,Cfa,Humid subtropical climate,10,1010,0.009900990099009901,2051-2075-A1FI
8419745,Lagoecia cuminoides,Csa,Hot-summer Mediterranean climate,606,760,0.7973684210526316,2076-2100-A1FI
7315160,Fumaria schleicheri,Cfa,Humid subtropical climate,10,1010,0.009900990099009901,2076-2100-A1FI
7315160,Fumaria schleicheri,Csa,Hot-summer Mediterranean climate,3,1010,0.0029702970297029703,2076-2100-A1FI
2874672,Lagenaria siceraria,Cfa,Humid subtropical climate,90,864,0.10416666666666667,2071-2100_Beck
2874672,Lagenaria siceraria,Cfb,Temperate oceanic climate,37,864,0.04282407407407408,2071-2100_Beck
2874672,Lagenaria siceraria,Cfb,Temperate oceanic climate,37,864,0.04282407407407408,2001-2025-A1FI
2874672,Lagenaria siceraria,Cfb,Temperate oceanic climate,37,864,0.04282407407407408,2026-2050-A1FI
2874672,Lagenaria siceraria,Cfa,Humid subtropical climate,90,864,0.10416666666666667,2051-2075-A1FI
2874672,Lagenaria siceraria,Cfb,Temperate oceanic climate,37,864,0.04282407407407408,2051-2075-A1FI
2874672,Lagenaria siceraria,Cfa,Humid subtropical climate,90,864,0.10416666666666667,2076-2100-A1FI
2874672,Lagenaria siceraria,Csa,Hot-summer Mediterranean climate,25,864,0.028935185185185185,2076-2100-A1FI
7323876,Cuscuta scandens,Cfb,Temperate oceanic climate,467,704,0.6633522727272727,2071-2100_Beck
2928626,Ipomoea sagittata,Cfa,Humid subtropical climate,755,1413,0.5343241330502477,2071-2100_Beck
2928626,Ipomoea sagittata,Cfb,Temperate oceanic climate,1,1413,7.077140835102619e-4,2071-2100_Beck
7323876,Cuscuta scandens,Cfa,Humid subtropical climate,9,704,0.01278409090909091,2071-2100_Beck
7323876,Cuscuta scandens,Cfb,Temperate oceanic climate,467,704,0.6633522727272727,2001-2025-A1FI
2928626,Ipomoea sagittata,Cfb,Temperate oceanic climate,1,1413,7.077140835102619e-4,2001-2025-A1FI
7323876,Cuscuta scandens,Cfb,Temperate oceanic climate,467,704,0.6633522727272727,2026-2050-A1FI
2928626,Ipomoea sagittata,Cfb,Temperate oceanic climate,1,1413,7.077140835102619e-4,2026-2050-A1FI
7323876,Cuscuta scandens,Cfb,Temperate oceanic climate,467,704,0.6633522727272727,2051-2075-A1FI
2928626,Ipomoea sagittata,Cfa,Humid subtropical climate,755,1413,0.5343241330502477,2051-2075-A1FI
2928626,Ipomoea sagittata,Cfb,Temperate oceanic climate,1,1413,7.077140835102619e-4,2051-2075-A1FI
